Card ID,Card Details,Ages Neede,Status Needed,Card Sprite Name,Card Description,Heads Description,Heads Health,Heads Bux,Heads Mood,Heads Required Status,Heads Sequence Cards Add,Heads Sequence Cards Remove,Heads Status Add,Heads Status Remove,Tails Description,Tails Health,Tails Bux,Tails Mood,Tails Required Status,Tails Sequence Cards Add,Tails Sequence Cards Remove,Tails Status Add,Tails Status Remove,END,
ADO_0_,,2/,,manor spooky,Do you go to the spooky abandoned Manor?,Let’s explore these haunted halls,0,0,0,,,,21/,,I don’t want to risk it,0,0,0,,,,,,END
ADO_1_,,2/,,truck,You get hit by a car,Cry for help,15,0,-20,,,,,,Find strength in your spirit,-35,0,20,,,,7/,,END
ADO_10_,,2/,,invest money,Sigh… Need money,Part-time Job,0,25,-10,,,,15/,,ShopLifting,0,10,0,,,,4/,,END
ADO_11_,,2/,,bluelight,A weird blue light appears...,Must be a display...(Ignore and sleep),10,0,0,,,,,,investigate this fascinating phenomenon,0,0,10,,,,9/,,END
ADO_12_,,2/,,team sport,You entered the finals in the sports tournament event!,Eat well  stay fit,20,0,0,,,,17/,,Eat delicious junk food,0,0,20,,,,,,END
ADO_13_,,2/,,injury,You got Injured...,Rest and heal,0,0,-10,,ADO_12_/,,,,Force yourself to train,-25,0,0,,ADO_14_/,,,,END
ADO_14_,,2/,,health gain,Your body is failing  you feel so ill...,Give up and rest,0,0,-25,,,,,8/,Never give up the tournament! Keep going!,-100,0,-25,,,,8/,,END
ADO_2_,,2/,,steroids,Choices for competitive team sports...,Stay Clean,5,0,0,,ADO_13_/,,,,Get Steroids,-15,-5,5,,,,,,END
ADO_3_,,2/,,soulmate,Dating...,Find Soulmate,0,0,20,,,,20/,,Find Others,0,0,5,,,,,,END
ADO_4_,,2/,,truck,Driving test soon  practice?,Practice,0,-10,0,,,,18/,,Don't practice,0,0,0,,,,,,END
ADO_5_,,2/,10/,education 2,Education 2  Electric Boogaloo,University,0,-10,-10,,GEN_8_/,,,,Vocational Training,0,-10,-5,,,,12/,,END
ADO_6_,,2/,,education 2,Do I continue high school?,Highschool,0,-10,-10,,,,10/,,Dropout,0,0,0,,,,16/,,END
ADO_7_,,2/,,console xbox,The newest games console has released!,SHUT UP AND TAKE MY MONEY,0,-30,30,,,,,,don’t buy and save up,0,10,0,,,,,,END
ADO_8_,,2/,,hamster,Get a pet hamster?,Yes! So cute!,0,-10,20,,,,19/,,No they poop too much,0,0,0,,,,,,END
ADO_9_,,2/,,pc bang,Going out  where to go?,PC Bang,-5,-5,20,,,,,,Pub,-10,-5,20,,,,,,END
ADU_0_,,3/,,nigerian prince,A Nigerian Prince needs your help!,Help this fine man,0,-40,-20,,,,2/,,Move to SPAM,0,0,0,,,,,,END
ADU_1_,,3/,,dogo,Adopt a dog?,Adopt,0,-5,30,,,,3/,,Nah..,0,0,0,,,,,,END
ADU_10_,Stonk_Good,3/,,doge,Meme stocks are available to buy...,Buy!,0,20,20,,,,,,Ignore,0,0,-5,,,,,,END
ADU_11_,,3/,,middle east,A soul seeking vacation to the Middle East?,Time for a trip!,0,-40,40,,,,7/,,Nah,0,0,0,,,,,,END
ADU_12_,,3/,,doge,Invest in Index Funds or Dogecoin?,Index Funds,0,30,15,,,,,,DOGECOIN to the moon!,0,15,30,,,,,,END
ADU_13_,,3/,,telemarketer,Someone on behalf of tech support says your computer have some issues and need a fix. ,Oh yeah the computer is slow  just let them help,-5,-50,-40,,,,,,Thats not legit  what nonsense! Ignore them.,0,0,0,,,,,,END
ADU_14_,,3/,,burger flipper,Burger Flipper,Yes!,0,20,-20,,,ADU_14_/ADU_15_/ADU_16_/ADU_17_/ADU_18_/ADU_19_/ADU_20_/ADU_21_/ADU_22_/ADU_23_/,15/,16/,No... Next Job,0,0,0,,,,16/,15/,END
ADU_15_,,3/,17/,team sport,Professional Sports Player,Yes!,0,30,-10,,,ADU_14_/ADU_15_/ADU_16_/ADU_17_/ADU_18_/ADU_19_/ADU_20_/ADU_21_/ADU_22_/ADU_23_/,15/,16/,No... Next Job,0,0,0,,,,16/,15/,END
ADU_16_,,3/,4/,criminal,Criminal,Yes!,-10,40,0,,,ADU_14_/ADU_15_/ADU_16_/ADU_17_/ADU_18_/ADU_19_/ADU_20_/ADU_21_/ADU_22_/ADU_23_/,15/,16/,No... Next Job,0,0,0,,,,16/,15/,END
ADU_17_,,3/,,nade,Military,Yes!,-10,20,-10,,,ADU_14_/ADU_15_/ADU_16_/ADU_17_/ADU_18_/ADU_19_/ADU_20_/ADU_21_/ADU_22_/ADU_23_/,15/,16/,No... Next Job,0,0,0,,,,16/,15/,END
ADU_18_,,3/,12/,plumber,Plumber,Yes!,0,20,-15,,,ADU_14_/ADU_15_/ADU_16_/ADU_17_/ADU_18_/ADU_19_/ADU_20_/ADU_21_/ADU_22_/ADU_23_/,15/,16/,No... Next Job,0,0,0,,,,16/,15/,END
ADU_19_,,3/,11/,sysadmin,Software Developer,Yes!,-20,100,-50,,,ADU_14_/ADU_15_/ADU_16_/ADU_17_/ADU_18_/ADU_19_/ADU_20_/ADU_21_/ADU_22_/ADU_23_/,15/,16/,No... Next Job,0,0,0,,,,16/,15/,END
ADU_2_,,3/,1/,divorce,In your relationship  conflicts do happen  but divorce is not a joke. ,I am done  File the papers. ,0,-20,-40,,,,,1/,Love is to give  try to accept that you need to be sacrifical. Things may get better hopefully... ,0,0,30,,,,,,END
ADU_20_,,3/,,telemarketer,Telemarketer,Yes!,0,20,-15,,,ADU_14_/ADU_15_/ADU_16_/ADU_17_/ADU_18_/ADU_19_/ADU_20_/ADU_21_/ADU_22_/ADU_23_/,15/,16/,No... Next Job,0,0,0,,,,16/,15/,END
ADU_21_,,3/,7/,TV,Televangelist,Yes!,0,50,-10,,,ADU_14_/ADU_15_/ADU_16_/ADU_17_/ADU_18_/ADU_19_/ADU_20_/ADU_21_/ADU_22_/ADU_23_/,15/,16/,No... Next Job,0,0,0,,,,16/,15/,END
ADU_22_,,3/,18/,truck,Truck Driver,Yes!,0,20,-20,,,ADU_14_/ADU_15_/ADU_16_/ADU_17_/ADU_18_/ADU_19_/ADU_20_/ADU_21_/ADU_22_/ADU_23_/,15/,16/,No... Next Job,0,0,0,,,,16/,15/,END
ADU_23_,,3/,9/,ufo,UFOlogist,Yes!,20,20,20,,,,15/,16/,No... Next Job,0,0,0,,,,16/,15/,END
ADU_3_,,3/,,job needs you,Time to find a job.....,Okay  Society,0,0,10,,ADU_14_/ADU_15_/ADU_16_/ADU_17_/ADU_18_/ADU_19_/ADU_20_/ADU_21_/ADU_22_/ADU_23_/,,,,I refuse,-10,-50,20,,,,16/,,END
ADU_4_,Milf_False,3/,,milf,69 HOT MILFs in your area are bored!,Investigate,-10,-25,-10,,,,,,Ignore,0,0,0,,,,,,END
ADU_5_,Milf_True,3/,,milf,69 HOT MILFs are bored in your area!,Investigate,0,0,40,,,,,7/,Ignore,0,0,0,,,,,,END
ADU_6_,,3/,20/,have a child stork,Perhap havng kids makes a better family... though the cost could be high... but the profit... ,Use your own ways to have one ,-10,-50,30,,,,13/,,No kids,0,0,0,,,,,,END
ADU_7_,,3/,20/,marriage,People say marriage is a big investment. What about me? ,Propose marriage sincerely,0,-30,40,,,,1/,,I can have a partner without needing to marry  you know...,0,0,0,,,,,,END
ADU_8_,,3/,,dice,Maybe I can get more money by gambling?,Gamble!,0,-15,20,,,,5/,,Don't Gamble..,0,0,0,,,,,,END
ADU_9_,Stonk_Bad,3/,,doge,Meme stonks are available to buy...,BUY!,0,-20,-20,,,,,,Ignore,0,0,5,,,,,,END
CHI_0_,,1/,,Choices,What do you want for your birthday?,Action Figure,0,0,20,,,,,,Firetruck,20,0,0,,,,,,END
CHI_1_,,1/,,note,You find a strange note in class...,Prepare cheat notes for the test,0,0,10,,CHI_9_/,,,,Make a neat airplane,0,5,-10,,,,,,END
CHI_2_,,1/,,studytest,Sigh... Homework,Do,0,5,-10,,,,,,Feed to doggo,0,-5,5,,,,,,END
CHI_3_,,1/,,gaming,Play games for how long?,Play for an hour,0,0,5,,,,,,JUST ONE MORE GAME!,0,-10,10,,,,,,END
CHI_4_,,1/,,team sport,You play some team sports,Impress your crush,0,0,10,,,,,,Tackle the school bully,-20,0,-5,,,,,,END
CHI_5_,,1/,,sloth vs ant,Pretend to be...,A sloth (Lazy),0,-10,10,,,,,,An ant (Hard working),0,20,0,,,,,,END
CHI_6_,,1/,,schoolskip,Skip school today?,Yes school SUX,0,-5,10,,,,,,No,0,0,-10,,,,,,END
CHI_7_,,1/,,telescope,You got a telescope for Christmas,They are so sparkly and pretty!,0,0,20,,,,,,Is that a glowing light?,0,0,10,,,,9/,,END
CHI_8_,,1/,,note,How do you cheat?,Use notes during test ,0,5,5,,,,,,scribble on the notes,-30,50,-10,,GEN_7_/,,0/,,END
CHI_9_,,1/,,studytest,Oh no! A test!,Work fairly,0,10,-10,,,,,,Cheat hehe,0,0,0,,CHI_8_/,,,,END
DEA_0_,,5/,9/,alien,After your death  you become an alien,Be an ordinary resident in an other galaxy,0,0,0,,,,,,Be a space traveller in your spaceship,0,0,0,,,,,,END
DEA_1_,,5/,17/,champ,You earned eternal fame as an honourable athlete in heaven.,Yes I deserved it ,0,0,0,,,,,,No I walk away from those honors,0,0,0,,,,,,END
DEA_10_,,5/,8/,sick,Your body fails  you feel so ill… and die in sick pain.,"So sick" in cantonese sounds like Su Shi the poet,0,0,0,,,,,,Ok next time I will take more care to my body,0,0,0,,,,,,END
DEA_11_,,5/,0/4/,void,You Entered the Void. ,Meditate permanently,0,0,0,,,,,,Reflect on your countless sins,0,0,0,,,,,,END
DEA_12_,,5/,,enlighteneed,Congratulations  you have escaped the simulation. Welcome to the real world.,Yay!,0,0,0,,,,,,Huh?,0,0,0,,,,,,END
DEA_2_,,5/,7/,ending,Hey  you. You're finally awake. You were trying to cross the border  right? Walked right into that Imperial ambush  same as us  and that thief over there.,Staying safe I hope?,0,0,0,,,,,,What? Dragons?,0,0,0,,,,,,END
DEA_3_,,5/,22/,dead baby,You died as a baby….. Somehow…..,(Regret...) ,0,0,0,,,,,,Accept fate,0,0,0,,,,,,END
DEA_4_,,5/,21/,ghost friend,After you died you become friends with ghosts,Spook other people,0,0,0,,,,,,Dance with them,0,0,0,,,,,,END
DEA_5_,,5/,3/19/,pett adventure,Your pet Hamster and Dog decided to go on an adventure together,Wish them good luck,0,0,0,,,,,,Join them,0,0,0,,,,,,END
DEA_6_,,5/,0/,death,You entered HELL,Be a prisoner ,0,0,0,,,,,,Be the Hell Lord,0,0,0,,,,,,END
DEA_7_,,5/,2/,bluelight,You entered Paradise. ,Be an enlightened soul ,0,0,0,,,,,,Be an Angel,0,0,0,,,,,,END
DEA_8_,,5/,7/5/4/,purgatory,You entered Purgatory ,Let your soul stuck between world matters ,0,0,0,,,,,,Let your soul attach between people,0,0,0,,,,,,END
DEA_9_,,5/,15/1/,reincarnation,You can reincarnate with a new destiny... ,Reincarnate ,0,0,0,,,,,,Rather Rest In Peace,0,0,0,,,,,,END
GEN_0_,,,,food,A delicious burger has appeared on the table!,Eat! ,-10,0,10,,,,,,No junk food  don't eat,20,0,0,,,,,,END
GEN_1_,,,3/,rippet,Pet doggo has passed away...,Bury it in the garden,0,0,-20,,,,,3/,Give it a Viking send off,0,-10,-10,,,,2/,3/,END
GEN_2_,,,19/,rippet,Pet Hamster passed away...,Yeet it in to the trash,0,0,0,3/,,,,19/,Burry it in the garden,0,0,-5,,,,,19/,END
GEN_3_,,,,bamboozle,Saving Game...,Okay I’ll wait,10,0,0,,,,,,No it’s not  the game’s a troll,0,0,10,,,,,,END
GEN_4_,,,,silica,You are eating snacks - you find a small mysterious bag inside saying “DO NOT EAT”,Eat anyway,-80,0,100,,,,,,Ignore and toss,0,0,0,,,,,,END
GEN_5_,,,11/,fail drop out,You are expelled by the University.,Argue with the school ,-20,-20,-5,,,,,,Accept the  fate,0,0,-5,,,,,11/,END
GEN_6_,,,12/,fail drop out,You are expelled by the Vocational Training college.,Argue with the school,-10,-20,0,,,,,,Accept the fate,0,0,-15,,,,,12/,END
GEN_7_,,,,devil,As your scribbles take shape  a pentagram glows amongst your doodles and a demonic voice answers your call - I guess a demon is going to suggest your test’s answers?,...,0,0,0,,,,,,...,0,0,0,,,,,,END
GEN_8_,,,,exam,Eeek! Cramming for the final exam!,Study Hard! Make your parents proud,-10,30,-10,,,,11/,,Do something fun instead,0,-10,10,,,,,,END
INF_0_,,0/,,battery,You see a battery on the floor,Play with battery,0,0,5,,,,,,Eat battery,-100,0,15,,,,22/,,END
INF_1_,,0/,,babyannoiyin,Behave... or not,Cry,0,0,-20,,,,,,Sleep,0,0,5,,,,,,END
INF_2_,,0/,,babyannoiyin,...,Googoo,5,0,5,,,,,,Gaagaa,-5,0,5,,,,,,END
INF_3_,,0/,,baby scream noise,Make a Noise,AWWWW LOOOUUD,0,0,10,,,,,,Mild,0,0,-15,,,,,,END
INF_4_,,0/,,babyannoiyin,...,Mommy,0,0,20,,,,,,Daddy,0,20,-10,,,,,,END
INF_5_,,0/,,socket,Play with a mysterious fissure in the wall...,Insert a coin...,-100,0,-50,,,,22/,,Look for something else,0,0,0,,,,,,END
INF_6_,,0/,,poop,RELEASE THE FLOOD GATES!,Sweet relief!,0,0,10,,,,,,HOLD IT!!!,-10,0,-10,,,,,,END
INF_7_,,0/,,sus noise,You hear squeaking noises from the ceiling,Investigate,0,0,10,,,,,,Ignore,0,0,0,,,,,,END
INF_8_,,0/,,vase,Push the vase off the table?,YES! Muhahaa I am the destroyer,0,0,10,,,,,,Nah mommy will be sad,0,0,0,,,,,,END
OLD_0_,,4/,,AD,You have been diagnosed with Alzheimer’s disease.,Guess I’ll die ¯\_(ツ)_/¯,-75,0,-50,,,,8/,,Buy and take medicine,-30,-10,5,,,,,,END
OLD_1_,,4/,,bird,There are birds in your garden.,Feed them food,0,0,10,,,,,,Catch them... MUHAHAA!,-100,0,10,,,,,,END
OLD_2_,,4/,,truck,Crossing a busy road  an angry truck rushed at you with high speed… ,use your mighty walking stick to stop the truck and scold the driver,-50,0,-25,,,,,,HURRY up to evade!,-100,0,0,,,,,,END
OLD_3_,,4/,0/,death,You fall asleep and dream... then you see an evil spirit spinning its body and saying “DIE  DIE  DIE!”,Submit to the spirit peacefully,-100,0,10,,,,0/,,Try to Resist and wake yourself up,-100,0,-50,,,,,,END
OLD_4_,,4/,13/,fail drop out,Suddenly  you have fallen on the ground.,...Still can't GET UP...,-100,-5,0,,,,,,Phone nephew for help,-40,-5,5,,,,,,END
OLD_5_,,4/,,sail off happy,You have lots of free time  what do you do? ,Build a boat and sail off to happiness,10,-10,20,,,,,,Complain about family,-10,10,-10,,,,,,END
OLD_6_,,4/,,TV,I need an enjoyable hobby at home to pass the time away...,Complaining on news website comments,0,0,-15,,,,,,Watching TV,-10,0,15,,,,,,END
OLD_7_,,4/,,martial art,A Chinese martial art class is out  maybe I can join and make new friends?,Join! ,15,-5,30,,,,,,Nah  I just want to sleep,-5,0,-5,,,,,,END
OLD_8_,,4/,13/,will,Time to write a will,Give to children,-30,30,30,13/,,,,,Donate to charity,-10,-5,5,,,,,,END
