Card ID,Card Details,Ages Neede,Status Needed,Card Sprite Name,Card Description,Heads Description,Heads Health,Heads Bux,Heads Mood,Heads Required Status,Heads Sequence Cards Add,Heads Sequence Cards Remove,Heads Status Add,Heads Status Remove,Tails Description,Tails Health,Tails Bux,Tails Mood,Tails Required Status,Tails Sequence Cards Add,Tails Sequence Cards Remove,Tails Status Add,Tails Status Remove,END  Rules: Age and stats must be in integer.  Set a card detail if description contains special characters,
CHI_006_,,1/,,studytest,Sigh... Homework,Do,0,5,-10,,,,,,Feed to doggo,0,-5,5,,,,,,END
CHI_007_,,1/,,gaming,Play games for how long<QUESTION>,Play for an hour,0,0,5,,,,,,JUST ONE MORE GAME!,0,-10,10,,,,,,END
CHI_008_,unicorn for christmas,1/,,unicorn_pet,Do you want a unicorn for christmas<QUESTION>,PLEASE YES PLEASE,10,0,10,,,,,,they don't exist,-2,0,-7,,,,,,END
CHI_009_,,1/,,team sport,You play some team sports,Impress your crush,0,0,10,,,,,,Tackle the school bully,-20,0,-5,,,,,,END
CHI_010_,,1/,,ouja_board,You found a Ouija board in your parents room,Read the instructions and try to use it,-5,0,5,,,,21/,,I am too scared of the occult :(,-5,0,-5,,,,,,END
CHI_011_,,1/,,sloth vs ant,Pretend to be...,A sloth (Lazy),0,-10,10,,,,,,An ant (Hard working),0,20,0,,,,,,END
CHI_012_,,1/,,schoolskip,Skip school today<QUESTION>,Yes school SUX,0,-5,10,,,,,,No,0,0,-10,,,,,,END
CHI_013_,,1/2/3/4/,,food,A delicious burger has appeared on the table!,Eat! ,-10,0,10,,,,,,No junk food  don't eat,20,0,0,,,,,,END
DEA_000_,,5/,9/,alien,After your death  you become an alien,Be an ordinary resident in an other galaxy,0,0,0,,,,,,Be a space traveller in your spaceship,0,0,0,,,,,,END
DEA_001_,,5/,17/,champ,You earned eternal fame as an honourable athlete in heaven.,Yes I deserved it ,0,0,0,,,,,,No I walk away from those honors,0,0,0,,,,,,END
DEA_002_,,5/,2/,bluelight,You entered Paradise. ,Be an enlightened soul ,0,0,0,,,,,,Be an Angel,0,0,0,,,,,,END
DEA_003_,,5/,7/5/4/,purgatory,You entered Purgatory ,Let your soul stuck between world matters ,0,0,0,,,,,,Let your soul attach between people,0,0,0,,,,,,END
DEA_004_,,5/,15/1/,reincarnation,You can reincarnate with a new destiny... ,Reincarnate ,0,0,0,,,,,,Rather Rest In Peace,0,0,0,,,,,,END
DEA_005_,,5/,8/,sick,Your body fails  you feel so ill… and die in sick pain.,So sick in cantonese sounds like Su Shi the poet,0,0,0,,,,,,Ok next time I will take more care to my body,0,0,0,,,,,,END
DEA_006_,,5/,0/4/,void,You Entered the Void. ,Meditate permanently,0,0,0,,,,,,Reflect on your countless sins,0,0,0,,,,,,END
DEA_007_,,5/,,enlighteneed,Congratulations  you have escaped the simulation. Welcome to the real world.,Yay!,0,0,0,,,,,,Huh<QUESTION>,0,0,0,,,,,,END
DEA_008_,,5/,7/,ending,Hey  you. You're finally awake. You were trying to cross the border  right<QUESTION> Walked right into that Imperial ambush  same as us  and that thief over there.,Staying safe I hope<QUESTION>,0,0,0,,,,,,What<QUESTION> Dragons<QUESTION>,0,0,0,,,,,,END
DEA_009_,,5/,22/,dead baby,You died as a baby….. Somehow…..,(Regret...) ,0,0,0,,,,,,Accept fate,0,0,0,,,,,,END
DEA_010_,,5/,21/,ghost friend,After you died you become friends with ghosts,Spook other people,0,0,0,,,,,,Dance with them,0,0,0,,,,,,END
DEA_011_,,5/,0/,death,You entered HELL,Be a prisoner ,0,0,0,,,,,,Be the Hell Lord,0,0,0,,,,,,END
DEA_012_,,5/,2/20/,,The angels appreciate the virtue you showed in life. You now have an exclusive spot in heaven.,Express gratitude,0,0,0,,DEA_013_/,,,,Look smug leave me alone! ,0,0,0,,DEA_018_/,,,,END
DEA_013_,,5/,2/20/,,You are now before the angel council. You are spectating a heated debate,Ask what is going on,0,0,0,,DEA_017_/,,,,This is not your problem. go chill elsewhere,0,0,0,,DEA_014_/,,,,END
DEA_014_,,5/,2/20/,,This haven place is pretty neat.  There are many places where you can relax,Go drink from a radiant fountain,0,0,0,,DEA_016_/,,,,Eat a shiny apple,0,0,0,,DEA_015_/,,,,END
DEA_015_,,5/,2/20/,,Consuming havenly foods has some odd effects. You start feeling odd and lightheaded,What...,0,0,-5,,,,,,Huh,0,0,-5,,,,,,END
DEA_016_,,5/,2/20/,,Your conciousness fades into nothingness and your existance fuses with the universe. ,Reincarnate and live again,0,0,0,,,,,,Chill out in the void,0,0,0,,,,,,END
DEA_017_,,5/,2/20/,,The angel council is voting on humanity's destiny. Many are arguing that humanity should be exterminated for being evil,Plea for humanity salvation,0,0,0,,DEA_021_/,,,,Do nothing,0,0,0,,DEA_020_/,,,,END
DEA_018_,,5/,2/20/,,This does not affect you. However. guilt shall haunt you for the rest of eternity. Do you truly deserve heaven<QUESTION>,Yes,0,0,0,,,,,,Maybe yes,0,0,0,,,,,,END
DEA_019_,,5/,2/20/,,A compassionate angel feels sorry for you and your kind and tries to convince the council to show mercy.,Thank the angel,0,0,0,,,,,,Shout.Make humanity great again !,0,0,0,,,,,,END
DEA_020_,,5/,2/20/,,An irritated angel looks at you. then asserts that you have just proven that humanity is indeed unsalvageable,No we human really tried to avoid evilness but sadly sometimes we just can't control ourselves. I am sorry,0,0,0,,DEA_019_/,,,,I am not afraid of you. I am right and you are wrong! (Fight),0,0,0,,DEA_022_/,,,,END
DEA_021_,,5/,2/20/,,You manage to convince a couple of angels. And there are enough votes to prevent the destruction of humankind.,yay,0,0,0,,DEA_023_/,,,,BOW BEFORE ME,0,0,0,,DEA_022_/,,,,END
DEA_022_,,5/,2/20/,,You are kicked from heaven for being too proud. You shall be escorted to hell,Let it be,0,0,0,,,,,,Please No,0,0,0,,,,,,END
DEA_023_,,5/,2/20/,,You are in heaven and saved humanity. What more could you ask for,I need nothing,0,0,0,,,,,,I need everything,0,0,10,,,,,,END
DEA_024_,,5/,0/25/,,You relied on the power of demons in your life... now its time to pay this debt with your soul,Submit to the Overlord of hell,0,0,0,,DEA_026_/,,,,Try to protest,0,0,-5,,DEA_025_/,,,,END
DEA_025_,,5/,0/25/,,The overlord of hell seems amused by your futile struggling. Perhaps you could get on his good side,Dance for his amusement,0,0,0,,DEA_028_/,,,,Show him the finger,0,0,0,,DEA_031_/,,,,END
DEA_026_,,5/,0/25/,,The Mighty Overlord is in a good mood today. You shall be his foot rest for the rest of eternity,Yes my lord ,0,0,0,,DEA_027_/,,,,Yes my Overlord,0,0,5,,,,,,END
DEA_027_,,5/,0/25/,,How dare you. You are executed on the spot for disrespecting the Overlord,I lived the way I liked,0,0,0,,,,,,Rules are meant to be broken,0,0,0,,,,,,END
DEA_028_,,5/,0/25/,,Your dance was great entertainment. The demons are excited and ask you about entertainment on the surface...,Tell them about video games,0,0,0,,DEA_030_/,,,,Tell them about memes,0,0,0,,DEA_029_/,,,,END
DEA_029_,,5/,0/25/,,The demons are very impressed by your incredible tales. You are granted great powers to bring Earth entertainment to hell,Have fun and hang out in hell,0,0,5,,,,,,Gain the support of other lesser demons,0,0,0,,DEA_030_/,,,,END
DEA_030_,,5/,0/25/,,The lesser demons admire you and would like to elect you as their new Overlord,Bribe some extra votes,0,0,0,,,,,,Let the elections take their course,0,0,0,,,,,,END
DEA_031_,,5/,0/25/,,You have angered the Mighty Overlord. Terrible punishment awaits you in the torture chambers of hell,Beg for forgiveness,0,0,0,,,,,,Accept your fate,0,0,0,,,,,,END
DEA_032_,,5/,9/,,You thought you were about to die but the alien mothership has come to your place to collect and preserve your body.,Let them take you,0,0,0,,DEA_033_/,,,,Try to complain with your last remaining strength,0,0,0,,DEA_034_/,,,,END
DEA_033_,,5/,9/,,you are finally awakened from cryogenic sleep. How do you greet the aliens,let me go. I want to go back home and die on Earth,0,0,0,,,,,,thank you for saving me,0,0,0,,DEA_035_/,,,,END
DEA_034_,,5/,9/,,After waking up you notice that you are feeling odd,check if your body is ok,0,0,0,,DEA_036_/,,,,it must be the shock,0,0,-5,,DEA_036_/,,,,END
DEA_035_,,5/,9/,,Your new alien family likes you but is very confused about your odd attachment to bux. What do you do with your now obsolete currency,build a comfy bed,0,0,0,,DEA_038_/,,,,use it as toilet paper,0,0,0,,,,,,END
DEA_036_,,5/,9/,,You brought some bacteria and viruses on board with you. They are harmless to humans but the aliens are very sick and have no cure...,help treating the sick,0,0,0,,DEA_037_/,,,,leave them to their fate,0,0,-10,,DEA_037_/,,,,END
DEA_037_,,5/,9/,,You are the last one left on this barren planet... there are plenty of resources for you to live in comfort for your last few years of life,Become the Lone Emperor of Planet X,0,0,0,,,,,,Live in regret and shame and die in solitude,0,0,-5,,,,,,END
DEA_038_,,5/,9/,,After a few weeks your alien family has managed to teach you telepathic communication,join the colony as a citizen,0,0,0,,,,,,stay with your family as a pet,0,0,0,,,,,,END
GEN_000_,,,4/5/6/7/8/9/10/11/12/13/,,blank (impossible to obtain),a,0,0,0,,,ADU_040_/GEN_000_/ADU_016_/,,,b,0,0,0,,,,,,END
GEN_001_,,,3/,rippet,Pet doggo has passed away...,Bury it in the garden,0,0,-20,,,,,3/,Give it a Viking send off,0,-10,-10,,,,2/,3/,END
GEN_002_,,,19/,rippet,Pet Hamster passed away...,Yeet it in to the trash,0,0,0,,,,,19/,Burry it in the garden,0,0,-5,,,,,19/,END
GEN_003_,,,,bamboozle,Saving Game...,Okay I’ll wait,10,0,0,,,,,,No it’s not  the game’s a troll,0,0,10,,,,,,END
GEN_004_,,1/2/3/4/,,silica,You are eating snacks - you find a small mysterious bag inside saying “DO NOT EAT”,Eat anyway,-80,0,100,,,,,,Ignore and toss,0,0,0,,,,,,END
GEN_005_,,,11/,fail drop out,You are expelled by the University.,Argue with the school ,-20,-20,-5,,,,,,Accept the  fate,0,0,-5,,,,,11/,END
GEN_006_,,,12/,fail drop out,You are expelled by the Vocational Training college.,Argue with the school,-10,-20,0,,,,,,Accept the fate,0,0,-15,,,,,12/,END
GEN_007_,,,,devil,As your scribbles take shape  a pentagram glows amongst your doodles and a demonic voice answers your call - I guess a demon is going to suggest your test’s answers<QUESTION>,...,0,0,0,,,,,,...,0,0,0,,,,,,END
GEN_008_,,,,exam,Eeek! Cramming for the final exam!,Study Hard! Make your parents proud,-10,30,-10,,,,11/,,Do something fun instead,0,-10,10,,,,,,END
OLD_000_,,4/,,AD,You have been diagnosed with Alzheimer’s disease.,Guess I’ll die ¯\_(ツ)_/¯,-75,0,-50,,,,8/,,Buy and take medicine,-30,-10,5,,,,,,END
OLD_001_,,4/,,bird,There are birds in your garden.,Feed them food,0,0,10,,,,,,Catch them... MUHAHAA!,-100,0,10,,,,,,END
OLD_002_,,4/,,truck,Crossing a busy road  an angry truck rushed at you with high speed… ,use your mighty walking stick to stop the truck and scold the driver,-50,0,-25,,,,,,HURRY up to evade!,-100,0,0,,,,,,END
OLD_003_,,4/,0/,death,You fall asleep and dream... then you see an evil spirit spinning its body and saying “DIE  DIE  DIE!”,Submit to the spirit peacefully,-100,0,10,,,,0/,,Try to Resist and wake yourself up,-100,0,-50,,,,,,END
OLD_004_,,4/,13/,fail drop out,Suddenly  you have fallen on the ground.,...Still can't GET UP...,-100,-5,0,,,,,,Phone nephew for help,-40,-5,5,,,,,,END
OLD_005_,,4/,,sail off happy,You have lots of free time  what do you do<QUESTION> ,Build a boat and sail off to happiness,10,-10,20,,,,,,Complain about family,-10,10,-10,,,,,,END
OLD_006_,,4/,,TV,I need an enjoyable hobby at home to pass the time away...,Complaining on news website comments,0,0,-15,,,,,,Watching TV,-10,0,15,,,,,,END
OLD_007_,,4/,,martial art,A Chinese martial art class is out  maybe I can join and make new friends<QUESTION>,Join! ,15,-5,30,,,,,,Nah  I just want to sleep,-5,0,-5,,,,,,END
OLD_008_,,4/,13/,will,Time to write a will,Give to children,-30,30,30,13/,,,,,Donate to charity,-10,-5,5,,,,,,END
TEE_000_,,2/,,bird poop,A bird poops on you,Curse at it,0,0,0,,,,,,Maybe it's a sign of luck,0,0,0,,,,,,END
TEE_001_,Pineapple on pizza,2/,,pineapple_pizza,Pineapple on pizza<QUESTION>,Yes!,0,0,0,,,,,,This should be a crime,0,0,0,,,,,,END
TEE_002_,,2/,,soulmate,Dating...,Find Soulmate,0,0,20,,,,20/,,Find Others,0,0,5,,,,,,END
TEE_003_,,2/,,driving test,Driving test soon  practice<QUESTION>,Practice,0,-10,0,,,,18/,,Don't practice,0,0,0,,,,,,END
TEE_004_,,2/,10/,education 2,Education 2  Electric Boogaloo,University,0,-10,-10,,GEN_008_/,,,,Vocational Training,0,-10,-5,,,,12/,,END
TEE_005_,,2/,,education 2,Do I continue high school<QUESTION>,Highschool,0,-10,-10,,,,10/,,Dropout,0,0,0,,,,16/,,END
TEE_006_,,2/,,console xbox,The newest games console has released!,SHUT UP AND TAKE MY MONEY,0,-30,30,,,,,,don’t buy and save up,0,10,0,,,,,,END
TEE_007_,,2/,,hamster,Get a pet hamster<QUESTION>,Yes! So cute!,0,-10,20,,,,19/,,No they poop too much,0,0,0,,,,,,END
TEE_008_,,2/,,pc bang,Going out  where to go<QUESTION>,PC Bang,-5,-5,20,,,,,,Pub,-10,-5,20,,,,,,END
TEE_009_,,2/,,manor spooky,Do you go to the spooky abandoned Manor<QUESTION>,Let’s explore these haunted halls,0,0,0,,,,21/,,Nah<COMMA> I don’t want to risk it,0,0,0,,,,,,END
TEE_010_,,2/,,truck,You get hit by a car,Cry for help,15,0,-20,,,,,,Find strength in your spirit,-35,0,20,,,,7/,,END
TEE_011_,,2/,,invest money,Sigh… Need money,Part-time Job,0,25,-10,,,,15/,,ShopLifting,0,10,0,,,,4/,,END
TEE_012_,,2/,,bluelight,A weird blue light appears...,Must be a display...(Ignore and sleep),10,0,0,,,,,,investigate this fascinating phenomenon,0,0,10,,,,9/,,END
TEE_013_,,2/,,team sport,You entered the finals in the sports tournament event!,Eat well  stay fit,20,0,0,,,,17/,,Eat delicious junk food,0,0,20,,,,,,END
TEE_014_,,2/,,injury,You got Injured...,Rest and heal,0,0,-10,,TEE_013_/,TEE_015_/,,,Force yourself to train,-25,0,0,,TEE_015_/,,,,END
TEE_015_,,2/,,health gain,Your body is failing  you feel so ill...,Give up and rest,0,0,-25,,,,,8/,Never give up the tournament! Keep going!,-100,0,-25,,,,8/,,END
TEE_016_,,2/,,steroids,Choices for competitive team sports...,Stay Clean,5,0,0,,TEE_014_/,,,,Get Protein Shakes ,-15,-5,5,,TEE_014_/,,,,END
