Status Effect,Heath Gain,Bux Gain,Mood Gain,Health Lost,Bux Lost,Mood Lost
DemonicKinship,0,0,0,0,0,0,
Married,0,0,0,0,0,0,
AngelicBoon,0,0,0,0,0,0,
PetDog,0,0,0,0,0,0,
Criminal,0,0,0,0,0,0,
Gambler,0,0,0,0,0,0,
Addict,0,0,0,0,0,0,
Spiritual,0,0,0,0,0,0,
Sick,0,0,0,0,0,0,
Paranormal,0,0,0,0,0,0,
EducatedI,0,0,0,0,0,0,
EducatedII,0,0,0,0,0,0,
Trained,0,0,0,0,0,0,
ParentHood,0,0,0,0,0,0,
Divorced,0,0,0,0,0,0,
Employed,0,0,0,0,0,0,
Unemployed,0,0,0,0,0,0,
SportsTalent,0,0,0,0,0,0,
Driver,0,0,0,0,0,0,
PetHamster,0,0,0,0,0,0,
Soulmate,0,0,0,0,0,0,
Haunted,0,0,0,0,0,0,
DieYoung,0,0,0,0,0,0,
Streamer,0,0,0,0,0,0,
EducatedIII,0,0,0,0,0,0,
Evil,0,0,0,0,0,0,
Magic,0,0,0,0,0,0,
Deserter,0,0,0,0,0,0,
Jailed,0,0,0,0,0,0,
